relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
flume-ng-sources/flume-jms-source/src/test/java/org/apache/flume/source/jms/TestIntegrationActiveMQ.java,2.5,5,4.636714659457991,6.35983063047153,2,1.22474487139159,20,22.625,14,14,0,8,8,8,8,2,6,2,204,179,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,9,8,5,75,0,75,1,0.0049019607843137,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Log.java,2.97297297297297,14,7.01287994857182,7.367363076796909,21,3.24234221718245,110,18.0,46,46,0,37,37,37,37,14,23,60,863,599,0,0,0,0,0,0,37,0,0,0,0,0,0,0.0,0.0,0,0,0,30,18,15,205,0,205,0,0.0,NON
flume-ng-sources/flume-jms-source/src/test/java/org/apache/flume/source/jms/TestJMSMessageConsumer.java,1.0,1,3.5243440566017097,5.7636888233188,18,0.0,18,6.44444444444444,25,0,0,18,18,26,18,0,18,0,136,91,1,0,1,0,0,0,18,8,0,1,0,0,1,0.157894736842105,0.0,0,0,0,3,0,0,60,27,33,1,0.0073529411764705,NON
flume-ng-sources/flume-jms-source/src/test/java/org/apache/flume/source/jms/TestJMSSource.java,1.15384615384615,2,4.886368417134589,5.8693434856370805,22,0.36080121229411,30,7.807692307692309,33,8,0,26,26,32,26,0,26,3,256,176,1,0,1,2,2,0,24,6,2,1,0,0,1,0.243333333333333,0.0625,0,0,0,16,8,7,174,15,159,0,0.0,NON
flume-ng-sources/flume-kafka-source/src/main/java/org/apache/flume/source/kafka/KafkaSource.java,5.80952380952381,21,9.63268122517004,10.5099745623011,4,5.368300663934631,63,27.7380952380953,33,26,1,16,17,36,17,11,6,15,407,276,2,0,2,3,3,0,14,19,3,2,0,0,1,0.2491582491582489,0.181818181818182,1,1,0,17,15,14,81,4,77,1,0.0024570024570024,NON
flume-ng-sources/flume-kafka-source/src/main/java/org/apache/flume/source/kafka/KafkaSourceConstants.java,0.0,0,3.87686392902152,0.0,0,0.0,0,0.0,27,27,0,0,0,0,0,0,0,0,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
flume-ng-sources/flume-kafka-source/src/test/java/org/apache/flume/source/kafka/TestKafkaSource.java,1.41176470588235,10,5.1509410949885,6.5767690341898,29,1.55521224310615,48,16.529411764705902,8,8,0,34,34,34,34,2,32,6,608,491,0,0,0,0,0,0,34,0,0,0,0,0,0,0.0,0.0,0,0,0,12,6,6,499,0,499,1,0.0016447368421052,NON
flume-ng-sources/flume-scribe-source/src/main/java/org/apache/flume/source/scribe/LogEntry.java,2.24137931034483,8,6.08311619426518,5.8613450906876805,16,1.92363112841122,65,7.3448275862068995,8,8,0,29,29,29,29,2,27,21,375,252,0,0,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,3,6,3,2,0,2,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/Put.java,1.6,4,4.62346518960165,5.87526452083382,8,1.2,16,7.9,8,2,0,10,10,18,10,1,9,10,90,64,1,0,1,5,5,0,5,8,5,1,0,0,1,0.267094017094017,0.277777777777778,0,0,0,9,2,2,50,9,41,0,0.0,NON
flume-ng-sources/flume-scribe-source/src/main/java/org/apache/flume/source/scribe/Scribe.java,0.0,0,6.82155078030383,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,789,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
flume-ng-sources/flume-scribe-source/src/main/java/org/apache/flume/source/scribe/ScribeSource.java,3.0,4,6.041630690265111,4.470765917146389,0,0.8164965809277259,9,11.666666666666698,13,10,0,3,3,11,3,0,3,2,98,73,1,0,1,1,1,0,2,8,1,1,0,0,1,0.148148148148148,0.0909090909090909,1,1,0,4,3,3,16,3,13,0,0.0,NON
flume-ng-sources/flume-taildir-source/src/main/java/org/apache/flume/source/taildir/ReliableTaildirEventReader.java,3.35714285714286,13,5.17623058766701,6.23035563876785,6,3.53769785629708,47,13.2857142857143,11,11,0,14,14,14,14,3,11,25,253,185,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,4,5,5,50,0,50,1,0.0039525691699604,NON
flume-ng-sources/flume-taildir-source/src/test/java/org/apache/flume/source/taildir/TestTaildirEventReader.java,2.61904761904762,6,4.44694784416812,5.7527662963936,4,1.32651316925563,55,17.7142857142857,2,2,3,18,21,21,21,3,18,9,391,329,0,0,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,140,0,140,1,0.0025575447570332,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/instrumentation/FileChannelCounter.java,1.07142857142857,2,4.26737159426358,4.30715926693103,13,0.257539376818856,15,3.28571428571429,22,6,0,14,14,41,14,0,14,3,62,35,2,0,2,0,0,0,14,27,0,2,0,0,1,0.2074074074074069,0.0,0,0,0,0,0,0,19,19,0,0,0.0,NON
flume-ng-channels/flume-file-channel/src/main/java/org/apache/flume/channel/file/proto/ProtosFactory.java,1.0,1,6.54342485691632,3.1699250014423104,3,0.0,3,2.3333333333333304,27,27,2,1,3,3,3,1,2,1,5990,3681,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0,27,5,0,0,0,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestCheckpoint.java,1.0,1,3.61687460595622,4.72778013207129,3,0.0,3,9.33333333333333,4,4,0,3,3,3,3,0,3,0,37,26,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,5,4,1,36,0,36,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestCheckpointRebuilder.java,1.0,1,3.64022392894185,5.2301785627698205,3,0.0,3,13.333333333333302,10,1,0,3,3,9,3,0,3,0,47,33,1,0,1,2,2,0,1,6,2,1,0,0,1,0.166666666666667,0.222222222222222,0,0,0,9,1,1,46,6,40,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestEventQueueBackingStoreFactory.java,1.11764705882353,2,4.450716485899441,5.676890727051849,15,0.322189739708921,19,12.823529411764698,6,6,0,17,17,17,17,1,16,4,252,146,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,12,6,2,222,0,222,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFileChannel.java,1.59090909090909,6,4.29129893463514,6.500646233400401,16,1.19312770440061,35,21.7272727272727,11,2,0,22,22,28,22,1,21,5,504,379,1,0,1,2,2,0,20,6,2,1,0,0,1,0.242063492063492,0.0714285714285714,0,0,0,15,1,1,291,35,256,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFileChannelBase.java,1.25,2,4.23447955413374,4.96082483221163,6,0.4330127018922189,10,5.75,9,9,0,8,8,8,8,4,4,3,59,45,0,1,0,13,0,13,8,0,0,0,7,7,0,0.0,0.0,1,0,1,3,7,2,12,0,12,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFileChannelErrorMetrics.java,1.55555555555556,3,3.6420801355124,6.111299974536519,6,0.831479419283098,14,21.7777777777778,9,0,1,8,9,17,9,1,8,6,208,155,1,0,1,0,0,0,9,8,0,1,0,0,1,0.15,0.0,0,0,0,12,0,0,123,11,112,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestFlumeEventQueue.java,1.4,6,4.97639045218487,5.43059615617548,21,1.09544511501033,35,14.52,6,6,1,24,25,25,25,0,25,1,425,260,0,0,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,7,6,4,515,0,515,0,0.0,NON
flume-ng-channels/flume-file-channel/src/test/java/org/apache/flume/channel/file/TestLog.java,1.80769230769231,5,4.87804167578896,6.516326412663901,16,1.2409435234539798,47,17.3461538461538,7,7,0,26,26,26,26,1,25,12,481,288,0,0,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,14,4,3,566,0,566,0,0.0,NON
flume-ng-channels/flume-jdbc-channel/src/test/java/org/apache/flume/channel/jdbc/MockEvent.java,1.0,1,3.27760772245429,3.13598573049654,6,0.0,6,3.0,3,3,0,6,6,6,6,0,6,5,27,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
flume-ng-channels/flume-kafka-channel/src/main/java/org/apache/flume/channel/kafka/KafkaChannel.java,6.754901960784321,15,14.2397317918576,14.021341365709,8,4.03106821491004,54,25.7254901960785,29,25,2,20,22,32,22,13,9,21,588,408,2,0,2,3,3,0,19,10,3,2,0,0,1,0.284330484330484,0.222222222222222,1,1,0,11,13,12,77,5,72,1,0.0017006802721088,NON
flume-ng-channels/flume-kafka-channel/src/test/java/org/apache/flume/channel/kafka/TestKafkaChannel.java,1.86538461538462,10,5.44223524742468,7.10484311124493,36,1.69874213819255,97,11.923076923076902,4,4,4,48,52,52,52,17,35,35,656,497,0,0,0,0,0,0,52,0,0,0,0,0,0,0.0,0.0,0,0,0,13,2,2,143,0,143,0,0.0,NON
flume-ng-channels/flume-spillable-memory-channel/src/test/java/org/apache/flume/channel/TestSpillableMemoryChannel.java,1.74285714285714,4,5.58946719968133,5.81219290392871,19,0.995500079439106,61,17.3142857142857,2,2,10,25,35,35,35,15,20,60,666,538,0,0,0,0,0,0,35,0,0,0,0,0,0,0.0,0.0,0,0,0,18,2,2,83,0,83,0,0.0,NON
flume-ng-clients/flume-ng-log4jappender/src/main/java/org/apache/flume/clients/log4jappender/LoadBalancingLog4jAppender.java,2.6666666666666696,6,3.83307090709128,5.499965399419461,3,1.8856180831641296,16,12.5,16,4,0,6,6,22,6,1,5,9,83,58,2,0,2,0,0,0,6,16,0,2,0,0,1,0.19047619047619,0.0,2,2,0,4,0,0,20,8,12,0,0.0,NON
flume-ng-clients/flume-ng-log4jappender/src/main/java/org/apache/flume/clients/log4jappender/Log4jAppender.java,2.3157894736842097,8,5.3456608051935,6.46006164851076,12,2.12881562275334,44,10.4210526315789,12,12,0,19,19,19,19,5,14,19,216,147,1,1,1,0,0,0,19,0,0,1,1,1,1,0.158333333333333,0.0,2,0,2,7,4,4,30,0,30,0,0.0,NON
flume-ng-clients/flume-ng-log4jappender/src/main/java/org/apache/flume/clients/log4jappender/Log4jAvroHeaders.java,1.16666666666667,2,3.60532650045859,3.49873129494288,5,0.372677996249965,7,3.0,9,9,1,5,6,6,6,1,5,4,28,14,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,1,0,0,0,0,0.0,NON
flume-ng-clients/flume-ng-log4jappender/src/test/java/org/apache/flume/clients/log4jappender/TestLoadBalancingLog4jAppender.java,1.84615384615385,4,5.68736878485728,6.299057739454599,4,0.7692307692307689,24,14.0,5,5,0,13,13,13,13,5,8,8,231,169,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,18,2,2,26,0,26,0,0.0,NON
flume-ng-clients/flume-ng-log4jappender/src/test/java/org/apache/flume/clients/log4jappender/TestLog4jAppender.java,1.33333333333333,2,5.05869022637603,6.39455176884303,10,0.471404520791032,20,12.733333333333302,3,3,0,15,15,15,15,3,12,4,222,170,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,16,2,2,42,0,42,0,0.0,NON
flume-ng-clients/flume-ng-log4jappender/src/test/java/org/apache/flume/clients/log4jappender/TestLog4jAppenderWithAvro.java,1.14285714285714,2,4.407905612534719,6.35316225365401,6,0.349927106111883,8,20.1428571428571,3,3,0,7,7,7,7,1,6,1,177,143,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.0,0,0,0,14,2,2,41,0,41,0,0.0,NON
flume-ng-configuration/src/main/java/org/apache/flume/conf/sink/SinkConfiguration.java,1.4,2,5.033576522022781,4.59542839889544,3,0.489897948556636,7,6.6,6,1,0,5,5,15,5,0,5,4,86,44,1,0,1,2,2,0,3,10,2,1,0,0,1,0.180555555555556,0.133333333333333,0,0,0,6,0,0,16,7,9,0,0.0,NON
flume-ng-configuration/src/main/java/org/apache/flume/conf/sink/SinkType.java,1.0,1,4.14291467335425,1.75,4,0.0,4,1.5,15,15,0,4,4,4,4,1,3,2,23,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,14,1,0,0,0,0,0.0,NON
flume-ng-configuration/src/main/java/org/apache/flume/conf/source/SourceConfiguration.java,2.8333333333333304,8,5.23143935870639,5.86588384940608,3,2.5440562537456204,17,14.166666666666698,7,2,0,6,6,17,6,1,5,5,140,79,1,0,1,1,1,0,5,11,1,1,0,0,1,0.166666666666667,0.0588235294117647,1,1,0,11,2,2,44,7,37,0,0.0,NON
flume-ng-configuration/src/main/java/org/apache/flume/conf/source/SourceType.java,1.0,1,4.14291467335425,1.75,4,0.0,4,1.5,15,15,0,4,4,4,4,1,3,2,24,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,14,1,0,0,0,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/channel/MemoryChannel.java,3.375,16,6.02240099400307,5.654596661419481,5,4.871793817476269,27,17.625,22,18,0,8,8,18,8,3,5,10,274,175,2,1,2,3,3,0,5,10,3,2,1,1,1,0.262108262108262,0.333333333333333,1,1,0,6,12,6,31,3,28,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/formatter/output/BucketPath.java,5.1875,29,4.59933416826225,5.469575877658629,8,8.232699663536861,83,18.9375,4,4,16,0,16,16,16,4,12,53,348,197,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,12,0,12,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/interceptor/InterceptorType.java,1.0,1,4.04164072233104,2.4182958340544904,4,0.0,4,1.5,8,8,0,4,4,4,4,0,4,2,17,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,14,8,2,0,0,0,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/interceptor/RegexFilteringInterceptor.java,2.0,4,4.76683548393929,4.009436652912299,3,1.26491106406735,10,6.6,3,3,0,5,5,5,5,1,4,4,66,40,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,2,2,0,0,0,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/interceptor/RemoveHeaderInterceptor.java,3.0,9,4.757018333102519,5.0602297310657,2,3.03315017762062,15,10.0,9,9,0,5,5,5,5,1,4,7,93,61,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,2,3,3,1,0,1,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/interceptor/TimestampInterceptor.java,1.4,2,4.3567493298851,4.09207344666648,3,0.489897948556636,7,4.6,2,2,0,5,5,5,5,1,4,4,50,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/source/AvroSource.java,3.8,10,6.139017115589111,7.01060360822137,1,2.56124969497314,39,23.0,31,28,1,9,10,18,10,4,6,11,343,226,1,1,1,1,1,0,9,8,1,1,1,1,1,0.52037037037037,0.0555555555555556,4,2,2,11,7,6,93,16,77,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/source/ExecSource.java,2.6666666666666696,5,6.396361014189201,5.411573987495201,1,1.6996731711976,8,19.3333333333333,16,13,0,3,3,11,3,0,3,2,272,182,1,0,1,1,1,0,2,8,1,1,0,0,1,0.148148148148148,0.0909090909090909,1,1,0,5,7,7,47,4,43,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/source/NetcatSource.java,3.25,9,6.0800531254989805,5.694000081978589,2,3.34477204006491,13,24.25,14,11,0,4,4,13,4,0,4,5,249,188,1,0,1,0,0,0,4,9,0,1,0,0,1,0.133333333333333,0.0,2,2,0,6,6,6,26,3,23,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/source/NetcatUdpSource.java,2.0,3,5.76333626940747,5.45834457551334,1,0.707106781186548,8,12.5,15,12,0,4,4,12,4,0,4,2,110,72,1,0,1,1,1,0,3,8,1,1,0,0,1,0.162037037037037,0.0833333333333333,1,1,0,4,3,3,11,2,9,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/source/SequenceGeneratorSource.java,2.75,7,4.28039465412319,5.3352515022728,2,2.48746859276655,11,13.25,12,5,0,4,4,23,4,4,0,2,66,44,2,0,2,3,3,0,1,19,3,2,0,0,1,0.156565656565657,0.260869565217391,1,1,0,9,2,2,31,5,26,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/channel/TestMemoryChannel.java,1.8,8,3.88154081138333,4.95215221909115,12,1.86904610251683,27,26.1333333333333,1,1,0,15,15,15,15,0,15,7,409,359,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,10,1,1,380,0,380,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/interceptor/RemoveHeaderInterceptorTest.java,1.0,1,5.12249114701407,4.36036845424627,10,0.0,10,15.0,7,7,0,10,10,10,10,2,8,0,195,155,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,34,0,34,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/interceptor/TestTimestampInterceptor.java,1.0,1,2.89629152904593,5.21294802852197,4,0.0,4,17.0,0,0,0,4,4,4,4,0,4,0,74,55,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,10,0,0,20,0,20,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/serialization/ResettableTestStringInputStream.java,1.11111111111111,2,3.69593985211544,3.859514001569,8,0.314269680527355,10,3.44444444444444,3,3,0,9,9,9,9,0,9,5,44,23,1,0,1,8,8,0,1,0,8,1,0,0,1,0.4166666666666671,0.8888888888888891,0,0,0,0,0,0,0,0,0,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/source/TestAvroSource.java,2.23529411764706,8,5.91926827753552,6.26123614480109,10,1.95626931156658,39,20.7647058823529,5,5,0,17,17,17,17,1,16,18,426,278,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,16,3,3,166,0,166,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/source/TestDefaultSourceFactory.java,1.0,1,3.64022392894185,4.72706858653671,4,0.0,4,9.75,1,1,0,4,4,4,4,1,3,3,45,33,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,16,0,0,0,0,0,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/source/TestNetcatSource.java,2.0714285714285703,3,4.88721439801659,5.95265186965554,5,0.883522634060927,29,16.7142857142857,8,8,0,14,14,14,14,5,9,11,262,197,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,15,4,4,62,0,62,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/source/TestNetcatUdpSource.java,2.5,5,4.51364592935837,5.82227771481514,3,1.80277563773199,15,16.3333333333333,6,6,0,6,6,6,6,3,3,4,110,93,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,11,2,2,23,0,23,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/source/TestSequenceGeneratorSource.java,2.1666666666666696,3,4.0902340121451495,5.673300039416669,1,0.6871842709362769,13,14.666666666666698,1,1,2,4,6,6,6,2,4,3,95,78,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,11,0,0,24,0,24,0,0.0,NON
flume-ng-core/src/test/java/org/apache/flume/source/http/FlumeHttpServletRequestWrapper.java,1.0,1,4.57653705918763,4.73577947018311,56,0.0,56,3.0535714285714306,2,2,0,56,56,56,56,0,56,18,229,116,0,0,0,0,0,0,56,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
flume-ng-embedded-agent/src/main/java/org/apache/flume/agent/embedded/EmbeddedSource.java,1.0,1,3.85216872360328,3.61436944588676,3,0.0,3,2.6666666666666696,3,0,0,3,3,12,3,0,3,3,11,6,1,0,1,0,0,0,3,9,0,1,0,0,1,0.125,0.0,0,0,0,4,0,0,10,2,8,0,0.0,NON
flume-ng-legacy-sources/flume-thrift-source/src/main/java/com/cloudera/flume/handlers/thrift/ThriftFlumeEvent.java,2.77358490566038,20,6.3341094734542205,6.45478710080287,34,4.19182271983073,147,9.11320754716981,19,19,0,53,53,53,53,2,51,36,804,562,0,0,0,0,0,0,53,0,0,0,0,0,0,0.0,0.0,0,0,0,4,13,5,3,0,3,0,0.0,NON
flume-ng-legacy-sources/flume-thrift-source/src/main/java/com/cloudera/flume/handlers/thrift/ThriftFlumeEventServer.java,0.0,0,6.63407759277861,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,894,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
flume-ng-node/src/main/java/org/apache/flume/node/EnvVarResolverProperties.java,2.0,3,2.73215889136457,4.30715926693103,1,1.0,4,8.0,0,0,1,1,2,2,2,1,1,2,19,14,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
flume-ng-node/src/main/java/org/apache/flume/node/PropertiesFileConfigurationProvider.java,4.0,7,3.6818808028034,4.75826985389347,1,3.0,8,18.0,9,3,0,2,2,7,2,0,2,7,44,25,1,1,1,0,0,0,2,5,0,1,1,1,1,0.111111111111111,0.0,1,1,0,1,2,2,6,4,2,0,0.0,NON
flume-ng-node/src/test/java/org/apache/flume/node/TestEnvVarResolverProperties.java,1.0,1,3.9790978911348,4.29799505257913,4,0.0,4,6.0,3,3,0,4,4,4,4,0,4,0,36,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,4,3,3,16,0,16,0,0.0,NON
