relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
flume-ng-core/src/main/java/org/apache/flume/serialization/LineDeserializer.java,2.125,5,4.69656991928183,5.267639448862701,3,1.26861144563653,17,8.875,9,9,0,8,8,8,8,2,6,3,94,64,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,4,3,3,13,0,13,1,0.0106382978723404,IL
flume-ng-core/src/main/java/org/apache/flume/serialization/ResettableFileInputStream.java,1.8,5,4.95598768409057,5.63542009396992,10,1.27540843131393,27,8.2,13,13,0,15,15,15,15,2,13,13,150,107,1,0,1,8,8,0,7,0,8,1,0,0,1,0.4791666666666671,0.5333333333333329,0,0,0,1,7,7,0,0,0,1,0.0066666666666666,NON
flume-ng-core/src/main/java/org/apache/flume/serialization/ResettableInputStream.java,0.0,0,3.56109684083665,3.02192809488736,8,0.0,0,1.0,0,0,0,8,8,8,8,0,8,4,16,9,0,1,0,24,0,24,8,0,0,0,3,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/sink/AbstractRpcSink.java,3.0,8,5.405442154926139,6.2264609056074205,3,2.19089023002066,30,17.0,13,10,0,10,10,18,10,4,6,7,192,127,1,1,1,3,1,2,9,8,1,1,2,2,1,0.52037037037037,0.0555555555555556,2,2,0,12,6,6,40,14,26,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/sink/AvroSink.java,1.0,1,3.4182958340544904,2.94770277922009,1,0.0,1,4.0,14,1,0,1,1,15,1,1,0,1,8,5,2,0,2,1,1,0,0,14,1,2,0,0,1,0.0222222222222222,0.133333333333333,0,0,0,2,1,1,6,0,6,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkFactory.java,3.0,4,3.87966400490259,4.56254052822127,0,1.0,6,16.5,1,1,0,2,2,2,2,0,2,6,40,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,9,0,9,1,0.025,IL
flume-ng-core/src/main/java/org/apache/flume/sink/RollingFileSink.java,2.77777777777778,9,5.1722336752199904,6.08694683187237,5,2.69887951144247,25,18.111111111111104,17,14,0,9,9,17,9,0,9,8,184,126,1,0,1,1,1,0,8,8,1,1,0,0,1,0.185185185185185,0.0588235294117647,1,1,0,11,7,7,61,7,54,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/sink/SinkProcessorFactory.java,4.5,5,3.72548055699787,5.08907375568455,0,0.5,9,33.5,2,2,2,0,2,2,2,0,2,10,74,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,6,1,1,29,0,29,1,0.0135135135135135,IL
flume-ng-core/src/main/java/org/apache/flume/sink/ThriftSink.java,1.0,1,2.8073549220576,3.7256507561120897,1,0.0,1,7.0,13,0,0,1,1,15,1,1,0,1,10,5,2,0,2,1,1,0,0,14,1,2,0,0,1,0.0222222222222222,0.133333333333333,0,0,0,4,0,0,6,0,6,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/source/AbstractEventDrivenSource.java,1.0,1,1.5,0.0,1,0.0,1,3.0,5,0,0,1,1,17,1,0,1,0,6,3,1,0,1,0,0,0,1,16,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,1,1,0,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/source/AbstractPollableSource.java,1.33333333333333,3,2.72192809488736,3.1556390622295694,2,1.24721912892465,4,5.0,5,0,0,3,3,19,3,1,2,0,18,11,1,1,1,1,0,1,3,16,0,1,2,2,1,0.125,0.0,1,0,1,3,0,0,8,3,5,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/source/AvroSource.java,2.55555555555556,5,5.82864805696814,6.71381597130905,2,1.34256066373273,23,18.0,23,20,1,8,9,16,9,3,6,10,243,163,1,1,1,2,2,0,7,7,2,1,1,1,1,0.3865740740740739,0.125,3,1,2,10,4,4,70,14,56,1,0.0041152263374485,NON
flume-ng-core/src/main/java/org/apache/flume/source/BasicSourceSemantics.java,1.125,3,4.8059197880818205,5.00917436609215,13,0.85695682505013,18,4.8125,5,5,0,16,16,16,16,6,10,8,92,55,0,2,0,10,0,10,16,0,0,0,3,8,0,0.0,0.0,2,0,2,4,4,4,0,0,0,0,0.0,NON
flume-ng-core/src/main/java/org/apache/flume/source/DefaultSourceFactory.java,3.0,4,3.87966400490259,4.56254052822127,0,1.0,6,16.5,1,1,0,2,2,2,2,0,2,6,40,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,4,1,1,9,0,9,1,0.025,IL
flume-ng-core/src/main/java/org/apache/flume/source/ExecSource.java,2.6666666666666696,5,6.396361014189201,5.411573987495201,1,1.6996731711976,8,19.3333333333333,16,13,0,3,3,11,3,0,3,2,274,182,1,0,1,1,1,0,2,8,1,1,0,0,1,0.148148148148148,0.0909090909090909,1,1,0,5,7,7,47,4,43,0,0.0,NON
