"community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi2","roi3"
"./prediction_result/KNN5/JURECZKO_result/jEdit_4.1.csv_diffToPreviousRelease_jEdit_4.2.csv","./prediction","result/KNN5/JURECZKO","30","43","614","16","0.504201680672269","0.768236226383618","0.0654490106544901","0.540271958460787","0.103840682788051","0.652173913043478","0.475624718657096","0","0","0.226114145193653","0","0","0","0",2.02503062749711,2.7534262085512
"./prediction_result/KNN5/JURECZKO_result/jEdit_4.2.csv_diffToPreviousRelease_jEdit_4.3.csv","./prediction","result/KNN5/JURECZKO","5","33","1038","6","0.204081632653061","0.618851725988195","0.030812324929972","0.333186175580222","0.0351201478743068","0.454545454545455","0.230909313992698","1","2.10613948207932e-05","0.0915176828331987","0.0118563218069216","0.000924214417744917","0.0227884291960982","0.00458926953019685",2.4683011156694,4.20199628860896
"./prediction_result/KNN5/JURECZKO_result/log4j_1.csv_diffToPreviousRelease_log4j_1.1.csv","./prediction","result/KNN5/JURECZKO","19","7","29","13","0.655172413793103","0.683622828784119","0.194444444444444","0.685219289270855","0.382352941176471","0.59375","0.410128805322958","0","0","1.98267810944045","0","0","0","0",1.11233691373035,1.15999632934808
"./prediction_result/KNN5/JURECZKO_result/log4j_1.1.csv_diffToPreviousRelease_log4j_1.2.csv","./prediction","result/KNN5/JURECZKO","50","4","85","102","0.485436893203883","0.489349453080023","0.0449438202247191","0.640283052375618","0.224066390041494","0.328947368421053","0.32871754142581","0","0","1.5605172143353","0","0","0","0",0.761144398962455,0.868464467680351
"./prediction_result/KNN5/JURECZKO_result/lucene_2.csv_diffToPreviousRelease_lucene_2.2.csv","./prediction","result/KNN5/JURECZKO","52","18","166","51","0.601156069364162","0.647416185404635","0.0978260869565217","0.596949276324525","0.24390243902439","0.504854368932039","0.454645842183006","0","0","1.03120148659771","0","0","0","0",1.20081664749307,1.32308983318063
"./prediction_result/KNN5/JURECZKO_result/lucene_2.2.csv_diffToPreviousRelease_lucene_2.4.csv","./prediction","result/KNN5/JURECZKO","97","36","238","54","0.683098591549296","0.73856292789046","0.131386861313869","0.695248425339194","0.312941176470588","0.642384105960265","0.527430289739226","0","0","0.944370416066888","0","0","0","0",1.27433194075228,1.37718861739955
"./prediction_result/KNN5/JURECZKO_result/pBeans_1.csv_diffToPreviousRelease_pBeans_2.csv","./prediction","result/KNN5/JURECZKO","8","22","28","2","0.4","0.658823529411765","0.44","0.877469382731245","0.5","0.8","0.268328157299975","0","0","0.449971778434748","0","0","0","0",1.16155031832905,1.20778324060702
"./prediction_result/KNN5/JURECZKO_result/poi_1.5.csv_diffToPreviousRelease_poi_2.0RC1.csv","./prediction","result/KNN5/JURECZKO","19","141","121","13","0.197916666666667","0.51954802259887","0.538167938931298","0.835162170354653","0.54421768707483","0.59375","0.0347574487735111","0","0","0.237615695532498","0","0","0","0",0.860894113832388,0.880707894707201
"./prediction_result/KNN5/JURECZKO_result/poi_2.0RC1.csv_diffToPreviousRelease_poi_2.5.1.csv","./prediction","result/KNN5/JURECZKO","5","0","78","46","0.178571428571429","0.178571428571429","0","0.21890628103053","0.0387596899224806","0.0980392156862745","0.248334108052058","0","0","0.372640709959376","0","0","0","0",0.760979149273487,1.06434045506492
"./prediction_result/KNN5/JURECZKO_result/poi_2.5.1.csv_diffToPreviousRelease_poi_3.csv","./prediction","result/KNN5/JURECZKO","172","65","113","58","0.73661670235546","0.686711656008197","0.365168539325843","0.791939901680005","0.580882352941177","0.747826086956522","0.384602386576594","0","0","1.68717918022358","0","0","0","0",1.08947255835808,1.10258075233709
"./prediction_result/KNN5/JURECZKO_result/synapse_1.csv_diffToPreviousRelease_synapse_1.1.csv","./prediction","result/KNN5/JURECZKO","7","4","139","45","0.222222222222222","0.236480738850407","0.027972027972028","0.138873889352511","0.0564102564102564","0.134615384615385","0.204408166487471","1","4.90893917824358e-05","1.00800459845597","0.00735031826289006","0.00512820512820513","0.00957243139757498","0.00700638221783795",1.37866168387184,1.52091646036147
"./prediction_result/KNN5/JURECZKO_result/synapse_1.1.csv_diffToPreviousRelease_synapse_1.2.csv","./prediction","result/KNN5/JURECZKO","27","12","108","50","0.46551724137931","0.504672897196262","0.1","0.429652625598572","0.197969543147208","0.350649350649351","0.306931684197023","2","0.000281801900679662","1.034449009543","0.018954885740453","0.0101522842639594","0.0277574872169467","0.0167869562660913",1.11738994608835,1.20230627430097
"./prediction_result/KNN5/JURECZKO_result/velocity_1.4.csv_diffToPreviousRelease_velocity_1.5.csv","./prediction","result/KNN5/JURECZKO","127","70","12","11","0.758208955223881","0.252526926263463","0.853658536585366","0.733239251105466","0.895454545454546","0.920289855072464","0.105299872513985","0","0","2.92252501243768","0","0","0","0",1.13009561037958,1.13574284444756
"./prediction_result/KNN5/JURECZKO_result/velocity_1.5.csv_diffToPreviousRelease_velocity_1.6.1.csv","./prediction","result/KNN5/JURECZKO","52","44","49","15","0.638036809815951","0.627663505357803","0.473118279569892","0.926817694148717","0.6","0.776119402985075","0.305138853992938","0","0","0.889141619875848","0","0","0","0",1.01664973619238,1.04077237787939
"./prediction_result/KNN5/JURECZKO_result/xalan_2.4.0.csv_diffToPreviousRelease_xalan_2.5.0.csv","./prediction","result/KNN5/JURECZKO","33","14","485","309","0.169665809768638","0.175554056499778","0.0280561122244489","0.18670762982839","0.0558858501783591","0.0964912280701754","0.146346773638171","0","0","0.465052393613747","0","0","0","0",0.795497290920522,0.94461724505714
"./prediction_result/KNN5/JURECZKO_result/xalan_2.5.0.csv_diffToPreviousRelease_xalan_2.6.0.csv","./prediction","result/KNN5/JURECZKO","107","69","323","124","0.525798525798526","0.593031735545699","0.176020408163265","0.480443855040036","0.282504012841092","0.463203463203463","0.308104285579013","0","0","0.562707215829526","0","0","0","0",1.21424669418077,1.25729782911341
"./prediction_result/KNN5/JURECZKO_result/xalan_2.6.0.csv_diffToPreviousRelease_xalan_2.7.0.csv","./prediction","result/KNN5/JURECZKO","258","10","268","307","0.619447779111645","0.61972537912738","0.0359712230215827","0.803308201539936","0.31791221826809","0.456637168141593","0.424700388019335","0","0","0.538242192776476","0","0","0","0",0.814535946856512,0.903600677638341
"./prediction_result/KNN5/JURECZKO_result/xerces_1.csv_diffToPreviousRelease_xerces_1.2.0.csv","./prediction","result/KNN5/JURECZKO","39","166","249","21","0.294339622641509","0.624","0.4","0.544013391098858","0.431578947368421","0.65","0.167679847224739","0","0","0.327439546298119","0","0","0","0",1.33252378964188,1.34146218859994
"./prediction_result/KNN5/JURECZKO_result/xerces_1.2.0.csv_diffToPreviousRelease_xerces_1.3.0.csv","./prediction","result/KNN5/JURECZKO","2","9","178","42","0.0727272727272727","0.0867657811357543","0.0481283422459893","0.0865349341337335","0.0476190476190476","0.0454545454545455","-0.00493023767769673","2","0.000193458922823605","0.167602212500968","0.0155012571220675","0.00865800865800866","0.0223445055861264","0.0139089511762607",0.677647355086472,0.708094519119322
"./prediction_result/KNN5/JURECZKO_result/xerces_1.3.0.csv_diffToPreviousRelease_xerces_1.4.4.csv","./prediction","result/KNN5/JURECZKO","48","1","115","244","0.281524926686217","0.282006743639522","0.00862068965517241","0.271334792122538","0.120098039215686","0.164383561643836","0.216141968386767","0","0","3.59170633326413","0","0","0","0",0.839906867708793,0.91062104922889
