"community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3"
"./prediction_result/KNN3/JURECZKO_result/jEdit_4.1.csv_jEdit_4.2.csv","./prediction","result/KNN3/JURECZKO","5","2","755","43","0.181818181818182","0.188632104934416","0.00264200792602378","0.197825822612418","0.00869565217391304","0.104166666666667","0.258934328375801","1","7.37142416065838e-05","0.0736050124896035","0.0302911002590723","0.00124223602484472","0.0593399644932999","0.0085856998320803",11.9791666666667,1.00877322103611,2.51151743264804
"./prediction_result/KNN3/JURECZKO_result/jEdit_4.2.csv_jEdit_4.3.csv","./prediction","result/KNN3/JURECZKO","3","11","1110","8","0.24","0.427663263340397","0.00981266726137377","0.175428485618387","0.0123674911660777","0.272727272727273","0.233361357253214","1","1.94324706086033e-05","0.090436170651367","0.0114404744775437","0.00088339222614841","0.021997556728939","0.00440822760399271",22.0519480519481,2.90450602187591,5.85514571890005
"./prediction_result/KNN3/JURECZKO_result/log4j_1.csv_log4j_1.1.csv","./prediction","result/KNN3/JURECZKO","6","2","83","31","0.266666666666667","0.278134599273946","0.0235294117647059","0.17489539748954","0.0655737704918033","0.162162162162162","0.25744161144626","0","0","1.46159793281095","0","0","0","0",2.47297297297297,1.34871479386283,1.51424189489563
"./prediction_result/KNN3/JURECZKO_result/log4j_1.1.csv_log4j_1.2.csv","./prediction","result/KNN3/JURECZKO","7","0","93","182","0.0714285714285714","0.0714285714285714","0","0.194631534798806","0.024822695035461","0.037037037037037","0.111916274621936","0","0","0.669052311090485","0","0","0","0",1.49206349206349,0.337537691253503,0.532850240725023
"./prediction_result/KNN3/JURECZKO_result/lucene_2.csv_lucene_2.2.csv","./prediction","result/KNN3/JURECZKO","8","2","235","136","0.103896103896104","0.105216028654578","0.00843881856540084","0.194826690011764","0.026246719160105","0.0555555555555556","0.142903764839966","0","0","0.383306917648453","0","0","0","0",2.11666666666667,0.502598261488473,0.776901136283185
"./prediction_result/KNN3/JURECZKO_result/lucene_2.2.csv_lucene_2.4.csv","./prediction","result/KNN3/JURECZKO","6","2","331","197","0.0568720379146919","0.0574063100692287","0.00600600600600601","0.192595199066247","0.0149253731343284","0.0295566502463054","0.0942130303248528","0","0","0.229971188253081","0","0","0","0",1.98029556650246,0.284855134436869,0.551277014971644
"./prediction_result/KNN3/JURECZKO_result/pBeans_1.csv_pBeans_2.csv","./prediction","result/KNN3/JURECZKO","0","0","54","10","0","0","0","0","0","0","0","0","0","0.266524520255864","0","0","0","0",0,0,0
"./prediction_result/KNN3/JURECZKO_result/poi_1.5.csv_poi_2.0RC1.csv","./prediction","result/KNN3/JURECZKO","4","2","347","33","0.186046511627907","0.195012293642431","0.00573065902578797","0.19622210690192","0.0155440414507772","0.108108108108108","0.243641046442849","0","0","0.18898723202782","0","0","0","0",6.95495495495495,1.02101406621472,1.95750250783281
"./prediction_result/KNN3/JURECZKO_result/poi_2.0RC1.csv_poi_2.5.1.csv","./prediction","result/KNN3/JURECZKO","8","0","218","240","0.0625","0.0625","0","0.199407635817747","0.0171673819742489","0.032258064516129","0.123912369237438","0","0","0.280696018358084","0","0","0","0",1.87903225806452,0.297892756468435,0.551334765651141
"./prediction_result/KNN3/JURECZKO_result/poi_2.5.1.csv_poi_3.csv","./prediction","result/KNN3/JURECZKO","16","2","248","265","0.107023411371237","0.107697318423624","0.008","0.195775249893144","0.0338983050847458","0.0569395017793594","0.134985703090027","0","0","0.452690970968069","0","0","0","0",1.6797153024911,0.495829846713008,0.698949465724041
"./prediction_result/KNN3/JURECZKO_result/synapse_1.csv_synapse_1.1.csv","./prediction","result/KNN3/JURECZKO","8","8","162","52","0.210526315789474","0.233935018050542","0.0470588235294118","0.190297470113984","0.0695652173913043","0.133333333333333","0.148907203732519","0","0","1.11968387928521","0","0","0","0",1.91666666666666,1.02618297850567,1.15884714716578
"./prediction_result/KNN3/JURECZKO_result/synapse_1.1.csv_synapse_1.2.csv","./prediction","result/KNN3/JURECZKO","11","5","178","75","0.215686274509804","0.226083944345015","0.0273224043715847","0.186071558963125","0.0594795539033457","0.127906976744186","0.198328849454998","2","0.000185670020399272","0.714563218745682","0.0162037809908102","0.00743494423791822","0.0249726177437021","0.0136260786875488",2.15043604651163,1.04179512974752,1.21582308305475
"./prediction_result/KNN3/JURECZKO_result/velocity_1.4.csv_velocity_1.5.csv","./prediction","result/KNN3/JURECZKO","11","5","99","131","0.139240506329114","0.143270622286541","0.0480769230769231","0.193931759680158","0.0650406504065041","0.0774647887323944","0.0588714833124796","0","0","0.927015026818009","0","0","0","0",1.19102112676056,0.598247424939759,0.689743210093419
"./prediction_result/KNN3/JURECZKO_result/velocity_1.5.csv_velocity_1.6.1.csv","./prediction","result/KNN3/JURECZKO","0","0","183","78","0","0","0","0","0","0","0","0","0","0.0759013282732448","0","0","0","0",0,0,0
"./prediction_result/KNN3/JURECZKO_result/xalan_2.4.0.csv_xalan_2.5.0.csv","./prediction","result/KNN3/JURECZKO","39","18","540","348","0.175675675675676","0.182541539901708","0.032258064516129","0.194500345990008","0.0603174603174603","0.10077519379845","0.141523261926984","0","0","0.516866813163924","0","0","0","0",1.67074663402693,0.790958805106835,0.930404772252751
"./prediction_result/KNN3/JURECZKO_result/xalan_2.5.0.csv_xalan_2.6.0.csv","./prediction","result/KNN3/JURECZKO","44","3","756","367","0.192139737991266","0.193332403403543","0.00395256916996047","0.199543059898683","0.0401709401709402","0.10705596107056","0.250654753278125","0","0","0.406722646390337","0","0","0","0",2.66501009473521,0.893197402233214,1.19573940846424
"./prediction_result/KNN3/JURECZKO_result/xalan_2.6.0.csv_xalan_2.7.0.csv","./prediction","result/KNN3/JURECZKO","21","0","296","877","0.0457018498367791","0.0457018498367791","0","0.19622025777535","0.0175879396984925","0.0233853006681514","0.0768189432414105","0","0","0.233024159794626","0","0","0","0",1.32962138084632,0.218750271920817,0.398073762007151
"./prediction_result/KNN3/JURECZKO_result/xerces_1.csv_xerces_1.2.0.csv","./prediction","result/KNN3/JURECZKO","3","1","443","68","0.08","0.0810736617355498","0.00225225225225225","0.177140935809452","0.00776699029126214","0.0422535211267606","0.157091968355788","0","0","0.10664293287171","0","0","0","0",5.44014084507042,0.457022281497509,1.13913988325705
"./prediction_result/KNN3/JURECZKO_result/xerces_1.2.0.csv_xerces_1.3.0.csv","./prediction","result/KNN3/JURECZKO","6","45","431","63","0.1","0.158674643350207","0.0945378151260504","0.156953357092105","0.0935779816513762","0.0869565217391304","-0.00865610992300179","1","1.27291967584279e-05","0.24407652602296","0.00438613730933216","0.0018348623853211","0.00693741223334322","0.00356779998856829",0.929241261722079,0.694176801794566,0.717513403117002
"./prediction_result/KNN3/JURECZKO_result/xerces_1.3.0.csv_xerces_1.4.4.csv","./prediction","result/KNN3/JURECZKO","30","1","233","407","0.128205128205128","0.128444244356447","0.00427350427350427","0.191760985460945","0.0461997019374069","0.068649885583524","0.146151869160355","0","0","1.61333499022954","0","0","0","0",1.48593784601757,0.576985100640615,0.729356914400536
