"community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3"
"./prediction_result/KNN10/JURECZKO_result/jEdit_4.1.csv_jEdit_4.2.csv","./prediction","result/KNN10/JURECZKO","10","4","753","38","0.32258064516129","0.344512055634351","0.00528401585204756","0.194742090031372","0.0173913043478261","0.208333333333333","0.367805172813978","0","0","0.288190737929308","0","0","0","0",11.9791666666666,1.96417291056898,3.57983303666736
"./prediction_result/KNN10/JURECZKO_result/jEdit_4.2.csv_jEdit_4.3.csv","./prediction","result/KNN10/JURECZKO","3","11","1110","8","0.24","0.427663263340397","0.00981266726137377","0.176280789476888","0.0123674911660777","0.272727272727273","0.233361357253214","1","1.94324706086033e-05","0.0820682171248051","0.0114404744775437","0.00088339222614841","0.021997556728939","0.00440822760399271",22.0519480519481,2.89138360336752,5.84097398205416
"./prediction_result/KNN10/JURECZKO_result/log4j_1.csv_log4j_1.1.csv","./prediction","result/KNN10/JURECZKO","6","1","84","31","0.272727272727273","0.278606965174129","0.0117647058823529","0.184346541964066","0.0573770491803279","0.162162162162162","0.29727122697215","0","0","1.77740772526297","0","0","0","0",2.82625482625482,1.3417156463251,1.57675030604158
"./prediction_result/KNN10/JURECZKO_result/log4j_1.1.csv_log4j_1.2.csv","./prediction","result/KNN10/JURECZKO","8","0","93","181","0.0812182741116751","0.0812182741116751","0","0.196901290306664","0.0283687943262411","0.0423280423280423","0.119861658951165","0","0","0.850037564933264","0","0","0","0",1.49206349206349,0.375798165983904,0.566348118990972
"./prediction_result/KNN10/JURECZKO_result/lucene_2.csv_lucene_2.2.csv","./prediction","result/KNN10/JURECZKO","15","1","236","129","0.1875","0.188603851993926","0.00421940928270042","0.19295269882089","0.041994750656168","0.104166666666667","0.241612765774189","0","0","0.710043902953602","0","0","0","0",2.48046875000001,0.88672311104904,1.15719309827406
"./prediction_result/KNN10/JURECZKO_result/lucene_2.2.csv_lucene_2.4.csv","./prediction","result/KNN10/JURECZKO","8","1","332","195","0.0754716981132076","0.0758207250927776","0.003003003003003","0.192698186561848","0.0167910447761194","0.0394088669950739","0.137440559888729","0","0","0.279833502524969","0","0","0","0",2.34701696770662,0.376237639933824,0.692813394296944
"./prediction_result/KNN10/JURECZKO_result/pBeans_1.csv_pBeans_2.csv","./prediction","result/KNN10/JURECZKO","0","3","51","10","0","0","0.0555555555555556","0.0620164558516517","0.046875","0","-0.095433055718978","3","0.00290702136804617","0","0.0544457279258259","0.046875","0.0620164558516517","0.0539168004247857",0,0,0
"./prediction_result/KNN10/JURECZKO_result/poi_1.5.csv_poi_2.0RC1.csv","./prediction","result/KNN10/JURECZKO","6","26","323","31","0.173913043478261","0.275970096119616","0.0744985673352436","0.195599377270368","0.0829015544041451","0.162162162162162","0.0935957720778765","1","3.14053631110669e-05","0.336446638371572","0.00735657186800068","0.00259067357512953","0.0121224701608718","0.00560404881412242",1.95608108108108,1.16453586842347,1.27345750021522
"./prediction_result/KNN10/JURECZKO_result/poi_2.0RC1.csv_poi_2.5.1.csv","./prediction","result/KNN10/JURECZKO","12","1","217","236","0.0919540229885057","0.0922880635100652","0.00458715596330275","0.198182334564044","0.0278969957081545","0.0483870967741935","0.132710973111262","0","0","0.398642243797687","0","0","0","0",1.73449131513647,0.428054141136526,0.650756294256058
"./prediction_result/KNN10/JURECZKO_result/poi_2.5.1.csv_poi_3.csv","./prediction","result/KNN10/JURECZKO","54","24","226","227","0.3008356545961","0.316962314624834","0.096","0.198444776052251","0.146892655367232","0.192170818505338","0.135603242467893","0","0","2.10127309363858","0","0","0","0",1.30823980290172,1.11294520096147,1.12555718255403
"./prediction_result/KNN10/JURECZKO_result/synapse_1.csv_synapse_1.1.csv","./prediction","result/KNN10/JURECZKO","13","3","167","47","0.342105263157895","0.355028618152085","0.0176470588235294","0.193239736817718","0.0695652173913043","0.216666666666667","0.343501844973878","0","0","1.11757397113699","0","0","0","0",3.11458333333334,1.64887809911179,1.86873538838552
"./prediction_result/KNN10/JURECZKO_result/synapse_1.1.csv_synapse_1.2.csv","./prediction","result/KNN10/JURECZKO","13","3","180","73","0.254901960784314","0.262052746514363","0.0163934426229508","0.196367287331143","0.0594795539033457","0.151162790697674","0.265733095195231","0","0","1.20839194769811","0","0","0","0",2.54142441860464,1.18166626539767,1.39870613370244
"./prediction_result/KNN10/JURECZKO_result/velocity_1.4.csv_velocity_1.5.csv","./prediction","result/KNN10/JURECZKO","34","11","93","108","0.363636363636364","0.377732648429101","0.105769230769231","0.199773627617431","0.182926829268293","0.23943661971831","0.170797701104703","0","0","2.16252015750764","0","0","0","0",1.30892018779343,1.25130041216442,1.25251458395973
"./prediction_result/KNN10/JURECZKO_result/velocity_1.5.csv_velocity_1.6.1.csv","./prediction","result/KNN10/JURECZKO","7","5","178","71","0.155555555555556","0.164325750082427","0.0273224043715847","0.0428481411468179","0.0459770114942529","0.0897435897435897","0.13643147085789","0","0","2.58542029242438","0","0","0","0",1.95192307692307,2.02067966280295,2.02193446442256
"./prediction_result/KNN10/JURECZKO_result/xalan_2.4.0.csv_xalan_2.5.0.csv","./prediction","result/KNN10/JURECZKO","31","10","548","356","0.144859813084112","0.148124896457314","0.017921146953405","0.19078968251449","0.0433862433862434","0.0801033591731266","0.150093749544192","0","0","0.384787014674107","0","0","0","0",1.84628474191719,0.684129753005287,0.880434925571533
"./prediction_result/KNN10/JURECZKO_result/xalan_2.5.0.csv_xalan_2.6.0.csv","./prediction","result/KNN10/JURECZKO","53","29","730","358","0.21501014198783","0.227416335299494","0.0382081686429512","0.19608189157202","0.0700854700854701","0.128953771289538","0.169686000777439","0","0","1.03838754503822","0","0","0","0",1.83995015132633,0.968967573533516,1.10002184176149
"./prediction_result/KNN10/JURECZKO_result/xalan_2.6.0.csv_xalan_2.7.0.csv","./prediction","result/KNN10/JURECZKO","22","0","296","876","0.0478260869565217","0.0478260869565217","0","0.196028427055805","0.0184254606365159","0.0244988864142539","0.078660231779904","0","0","0.234581781023297","0","0","0","0",1.32962138084633,0.228476962370602,0.407640794698842
"./prediction_result/KNN10/JURECZKO_result/xerces_1.csv_xerces_1.2.0.csv","./prediction","result/KNN10/JURECZKO","12","36","408","59","0.201680672268908","0.285514345696291","0.0810810810810811","0.198011419925428","0.0932038834951456","0.169014084507042","0.104278195575501","0","0","0.386427695559425","0","0","0","0",1.81338028169014,1.16075001912212,1.24411570992987
"./prediction_result/KNN10/JURECZKO_result/xerces_1.2.0.csv_xerces_1.3.0.csv","./prediction","result/KNN10/JURECZKO","7","42","434","62","0.11864406779661","0.182583087925957","0.0882352941176471","0.182123855187114","0.0899082568807339","0.101449275362319","0.0153611181493311","7","1.74615836178112e-05","0.805178396465103","0.00710177285374579","0.0128440366972477","0.00135950901024387","0.00417870597407992",1.12836438923396,0.745862498299586,0.792803836269956
"./prediction_result/KNN10/JURECZKO_result/xerces_1.3.0.csv_xerces_1.4.4.csv","./prediction","result/KNN10/JURECZKO","43","0","234","394","0.179166666666667","0.179166666666667","0","0.199884414833863","0.0640834575260805","0.0983981693363844","0.191479205206765","0","0","4.42999870140321","0","0","0","0",1.53546910755149,0.745531404687081,0.869409906285741
