"community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3"
"./prediction_result/KNN5/JURECZKO_result/log4j_1.csv_diffToPreviousRelease_log4j_1.1.csv","./prediction","result/KNN5/JURECZKO","5","1","35","27","0.263157894736842","0.269230769230769","0.0277777777777778","0.195962076256736","0.0882352941176471","0.15625","0.226080968991253","0","0","2.73525888128076","0","0","0","0",1.77083333333333,1.09958793632866,1.18826372980414
"./prediction_result/KNN5/JURECZKO_result/log4j_1.1.csv_diffToPreviousRelease_log4j_1.2.csv","./prediction","result/KNN5/JURECZKO","6","0","89","146","0.0759493670886076","0.0759493670886076","0","0.198054697959072","0.024896265560166","0.0394736842105263","0.122268589845103","0","0","0.632675788552623","0","0","0","0",1.58552631578947,0.354101938717302,0.562144523763353
"./prediction_result/KNN5/JURECZKO_result/lucene_2.csv_diffToPreviousRelease_lucene_2.2.csv","./prediction","result/KNN5/JURECZKO","8","1","183","95","0.142857142857143","0.144087397273756","0.00543478260869565","0.192172354269021","0.0313588850174216","0.0776699029126214","0.198807274546229","0","0","0.504502238621749","0","0","0","0",2.47680690399137,0.694935554963679,1.00052282485832
"./prediction_result/KNN5/JURECZKO_result/lucene_2.2.csv_diffToPreviousRelease_lucene_2.4.csv","./prediction","result/KNN5/JURECZKO","7","0","274","144","0.0886075949367089","0.0886075949367089","0","0.197817358375673","0.0164705882352941","0.0463576158940397","0.174320188509336","0","0","0.233495459231107","0","0","0","0",2.81456953642384,0.432666574365944,0.812146428342567
"./prediction_result/KNN5/JURECZKO_result/pBeans_1.csv_diffToPreviousRelease_pBeans_2.csv","./prediction","result/KNN5/JURECZKO","0","0","50","10","0","0","0","0","0","0","0","0","0","0.266524520255864","0","0","0","0",0,0,0
"./prediction_result/KNN5/JURECZKO_result/poi_1.5.csv_diffToPreviousRelease_poi_2.0RC1.csv","./prediction","result/KNN5/JURECZKO","4","4","258","28","0.2","0.221840068787618","0.0152671755725191","0.198096392846317","0.0272108843537415","0.125","0.210055560491903","0","0","0.176034694007295","0","0","0","0",4.59375,1.10959576231537,1.70255206189343
"./prediction_result/KNN5/JURECZKO_result/poi_2.0RC1.csv_diffToPreviousRelease_poi_2.5.1.csv","./prediction","result/KNN5/JURECZKO","4","0","78","47","0.145454545454545","0.145454545454545","0","0.185849175829136","0.0310077519379845","0.0784313725490196","0.221226527501989","0","0","0.362708103944066","0","0","0","0",2.52941176470588,0.72334670934051,1.03317610876863
"./prediction_result/KNN5/JURECZKO_result/poi_2.5.1.csv_diffToPreviousRelease_poi_3.csv","./prediction","result/KNN5/JURECZKO","22","3","175","208","0.172549019607843","0.174342254222705","0.0168539325842697","0.198656352881347","0.0612745098039216","0.0956521739130435","0.162937501522082","0","0","0.664224691501907","0","0","0","0",1.56104347826087,0.73598166008368,0.866969247955123
"./prediction_result/KNN5/JURECZKO_result/synapse_1.csv_diffToPreviousRelease_synapse_1.1.csv","./prediction","result/KNN5/JURECZKO","8","5","138","44","0.246153846153846","0.265384615384615","0.034965034965035","0.190515929507633","0.0666666666666667","0.153846153846154","0.210753698283561","1","4.90893917824358e-05","1.0224145706075","0.00735031826289006","0.00512820512820513","0.00957243139757498","0.00700638221783795",2.30769230769231,1.19639630468532,1.36510678708527
"./prediction_result/KNN5/JURECZKO_result/synapse_1.1.csv_diffToPreviousRelease_synapse_1.2.csv","./prediction","result/KNN5/JURECZKO","11","6","114","66","0.234042553191489","0.248366013071895","0.05","0.199598246895544","0.0862944162436548","0.142857142857143","0.161358032232134","2","0.000281801900679662","0.803094765588011","0.018954885740453","0.0101522842639594","0.0277574872169467","0.0167869562660913",1.65546218487395,0.999376068546306,1.08850956872882
"./prediction_result/KNN5/JURECZKO_result/velocity_1.4.csv_diffToPreviousRelease_velocity_1.5.csv","./prediction","result/KNN5/JURECZKO","15","4","78","123","0.191082802547771","0.195097548774387","0.0487804878048781","0.197760842976762","0.0863636363636364","0.108695652173913","0.103135551510574","0","0","1.10250664295984","0","0","0","0",1.25858123569794,0.765126978331839,0.831718880381333
"./prediction_result/KNN5/JURECZKO_result/velocity_1.5.csv_diffToPreviousRelease_velocity_1.6.1.csv","./prediction","result/KNN5/JURECZKO","0","0","93","67","0","0","0","0","0","0","0","0","0","0.0759013282732448","0","0","0","0",0,0,0
"./prediction_result/KNN5/JURECZKO_result/xalan_2.4.0.csv_diffToPreviousRelease_xalan_2.5.0.csv","./prediction","result/KNN5/JURECZKO","34","14","485","308","0.174358974358974","0.180380231464263","0.0280561122244489","0.197654946895129","0.0570749108204518","0.0994152046783626","0.151096857333025","0","0","0.467177036237885","0","0","0","0",1.74183723196881,0.780553999989784,0.936001071801425
"./prediction_result/KNN5/JURECZKO_result/xalan_2.5.0.csv_diffToPreviousRelease_xalan_2.6.0.csv","./prediction","result/KNN5/JURECZKO","32","3","389","199","0.240601503759398","0.243117877405935","0.0076530612244898","0.193352230588413","0.0561797752808989","0.138528138528139","0.274525878162039","0","0","0.494141893429271","0","0","0","0",2.46580086580087,1.11030357044211,1.32914819631741
"./prediction_result/KNN5/JURECZKO_result/xalan_2.6.0.csv_diffToPreviousRelease_xalan_2.7.0.csv","./prediction","result/KNN5/JURECZKO","18","0","278","547","0.0617495711835334","0.0617495711835334","0","0.197781789910605","0.0213523131672598","0.031858407079646","0.103611378620138","0","0","0.231997943676234","0","0","0","0",1.49203539823009,0.290766308230224,0.490239657939619
"./prediction_result/KNN5/JURECZKO_result/xerces_1.csv_diffToPreviousRelease_xerces_1.2.0.csv","./prediction","result/KNN5/JURECZKO","3","3","412","57","0.0909090909090909","0.0952050837666089","0.0072289156626506","0.199711172377576","0.0126315789473684","0.05","0.127229519695886","0","0","0.0903922174296009","0","0","0","0",3.95833333333334,0.470936725534708,0.995497109556539
"./prediction_result/KNN5/JURECZKO_result/xerces_1.2.0.csv_diffToPreviousRelease_xerces_1.3.0.csv","./prediction","result/KNN5/JURECZKO","3","9","178","41","0.107142857142857","0.1272488978911","0.0481283422459893","0.175754543938636","0.051948051948052","0.0681818181818182","0.0354833097377287","2","0.000193458922823605","0.165494944001916","0.0155012571220675","0.00865800865800866","0.0223445055861264","0.0139089511762607",1.3125,0.598867289292983,0.713560274898626
"./prediction_result/KNN5/JURECZKO_result/xerces_1.3.0.csv_diffToPreviousRelease_xerces_1.4.4.csv","./prediction","result/KNN5/JURECZKO","32","0","116","260","0.197530864197531","0.197530864197531","0","0.19480537993856","0.0784313725490196","0.10958904109589","0.183873285223669","0","0","4.88815140190567","0","0","0","0",1.3972602739726,0.80215446932507,0.886587790010779
