relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA.,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
zeppelin-server/src/test/java/org/apache/zeppelin/WebDriverManager.java,7.66666666666667,12,3.64022392894185,5.76107307353102,0,3.68178700572909,23,40.3333333333333,2,2,3,0,3,3,3,1,2,8,125,93,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,4,2,2,4,0,4,1,0.008,NON
zeppelin-server/src/test/java/org/apache/zeppelin/display/AngularObjectBuilder.java,1.0,1,2.8453509366224403,2.9398290174663995,1,0.0,1,4.0,0,0,1,0,1,1,1,0,1,4,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,0.0,NON
jdbc/src/main/java/org/apache/zeppelin/jdbc/JDBCInterpreter.java,3.4,16,5.7471645433025005,7.34016782665295,10,3.56330504688314,119,15.4857142857143,39,33,0,35,35,59,35,19,16,60,590,407,1,0,1,6,6,0,29,24,6,1,0,0,1,0.3388888888888889,0.101694915254237,2,2,0,14,28,6,121,6,115,1,0.0016949152542372,NON
zeppelin-server/src/test/java/org/apache/zeppelin/integration/AuthenticationIT.java,3.28571428571429,5,4.49959762221029,5.71087579109034,1,1.38505138783324,23,22.285714285714302,10,5,2,5,7,19,7,3,4,10,184,101,1,0,1,0,0,0,7,12,0,1,0,0,1,0.145833333333333,0.0,0,0,0,4,5,3,97,62,35,1,0.0054347826086956,NON
zeppelin-server/src/test/java/org/apache/zeppelin/integration/ParagraphActionsIT.java,2.9375,4,3.89243496473293,5.085222356260911,0,0.428478412525065,47,32.0625,7,2,0,16,16,28,16,0,16,14,533,325,1,0,1,0,0,0,16,12,0,1,0,0,1,0.156862745098039,0.0,0,0,0,2,2,2,499,454,45,1,0.0018761726078799,NON
zeppelin-server/src/test/java/org/apache/zeppelin/integration/SparkParagraphIT.java,3.6666666666666696,5,4.01414676142273,4.71190518412409,0,1.24721912892465,22,26.3333333333333,7,2,0,6,6,18,6,0,6,10,169,88,1,0,1,0,0,0,6,12,0,1,0,0,1,0.142857142857143,0.0,0,0,0,1,2,2,121,116,5,1,0.0059171597633136,NON
jdbc/src/test/java/org/apache/zeppelin/jdbc/JDBCInterpreterTest.java,1.25,3,4.2816228853779,5.87423708482414,13,0.559016994374947,20,15.4375,2,2,2,14,16,16,16,3,13,6,263,213,1,0,1,0,0,0,16,0,0,1,0,0,1,0.156862745098039,0.0,0,0,0,14,2,2,232,0,232,1,0.0038022813688212,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreter.java,2.69230769230769,7,5.441406366370799,6.797743084519321,10,1.83490160644255,70,15.576923076923098,25,19,1,25,26,54,26,5,21,68,435,295,1,0,1,2,2,0,24,28,2,1,0,0,1,0.515555555555556,0.037037037037037,7,7,0,23,12,6,180,14,166,1,0.0022988505747126,IL
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterEventClient.java,1.78947368421053,5,5.44053915653564,5.9424666545278,13,1.28058158532594,34,11.1052631578947,5,5,0,19,19,19,19,1,18,49,220,141,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,12,5,4,59,0,59,0,0.0,NON
zeppelin-interpreter/src/main/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterServer.java,2.48837209302326,8,6.699308162365839,7.303452288022701,22,2.0273948574607803,107,14.046511627907,16,16,1,42,43,43,43,11,32,96,855,508,1,2,1,1,0,1,43,0,0,1,1,2,1,0.162878787878788,0.0,4,0,4,50,14,13,305,0,305,1,0.0011695906432748,NON
livy/src/main/java/org/apache/zeppelin/livy/BaseLivyInterpreter.java,3.30769230769231,13,5.84331237315274,7.16798746337393,13,3.75979981841537,86,15.9615384615385,17,11,0,26,26,53,26,16,10,39,546,351,1,2,1,19,3,16,23,27,3,1,4,6,1,0.193055555555556,0.0566037735849057,4,3,1,19,8,7,101,3,98,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/LivyPySpark3Interpreter.java,1.0,1,2.75,2.25162916738782,2,0.0,2,3.0,17,0,0,2,2,43,2,0,2,1,9,5,3,0,3,1,1,0,1,41,1,3,0,0,1,0.132936507936508,0.0697674418604651,0,0,0,0,0,0,2,2,0,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/LivyPySparkBaseInterpreter.java,1.25,2,3.26393342948563,4.0277190159211,3,0.4330127018922189,5,5.75,17,0,0,4,4,43,4,3,1,2,27,12,2,1,2,2,2,0,2,39,2,2,2,2,1,0.164408310749774,0.0930232558139535,0,0,0,2,0,0,18,16,2,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/LivyPySparkInterpreter.java,1.0,1,2.75,2.25162916738782,2,0.0,2,3.0,17,0,0,2,2,43,2,0,2,1,9,5,3,0,3,1,1,0,1,41,1,3,0,0,1,0.132936507936508,0.0697674418604651,0,0,0,0,0,0,2,2,0,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/LivySparkInterpreter.java,1.2,2,3.30370169605735,4.02366139317146,4,0.4,6,5.8,17,0,0,5,5,43,5,2,3,2,34,15,2,0,2,3,3,0,2,38,3,2,0,0,1,0.172538392050587,0.13953488372093,0,0,0,2,0,0,25,23,2,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/LivySparkRInterpreter.java,1.0,1,3.1556390622295694,2.8553885422075296,4,0.0,4,3.0,17,0,0,4,4,42,4,2,2,1,17,9,2,0,2,3,3,0,1,38,3,2,0,0,1,0.13550135501355,0.142857142857143,0,0,0,1,0,0,2,2,0,0,0.0,NON
livy/src/main/java/org/apache/zeppelin/livy/LivySparkSQLInterpreter.java,2.8333333333333304,8,4.60182322555177,6.149033961893849,6,2.30337916018088,34,12.083333333333302,20,3,0,12,12,46,12,4,8,7,166,107,2,0,2,9,9,0,5,34,7,2,0,0,1,0.289714801909924,0.304347826086957,3,3,0,14,1,1,84,41,43,1,0.0060240963855421,NON
livy/src/main/java/org/apache/zeppelin/livy/LivyVersion.java,1.2,3,3.7486143945296,4.37612904038054,9,0.6,12,4.6,5,5,1,9,10,10,10,0,10,8,53,38,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,3,0,0,0,0,0.0,NON
zeppelin-server/src/test/java/org/apache/zeppelin/rest/ZeppelinSparkClusterTest.java,2.3076923076923097,5,4.33629754077412,5.63072545657338,7,1.53846153846154,30,26.7692307692308,14,2,2,11,13,40,13,2,11,3,363,295,1,0,1,0,0,0,13,27,0,1,0,0,1,0.154761904761905,0.0,0,0,0,12,2,2,403,6,397,1,0.0027548209366391,NON
livy/src/test/java/org/apache/zeppelin/livy/LivyInterpreterIT.java,3.09090909090909,5,5.06450046477584,5.558430221621751,0,1.08330684434663,34,39.636363636363605,3,3,3,8,11,11,11,1,10,3,461,336,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,18,3,3,459,0,459,0,0.0,NON
livy/src/test/java/org/apache/zeppelin/livy/LivySQLInterpreterTest.java,1.0,1,2.8073549220576,3.16421061216384,2,0.0,2,23.5,1,1,0,2,2,2,2,0,2,0,52,27,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,10,0,10,0,0.0,NON
zeppelin-server/src/test/java/org/apache/zeppelin/security/SecurityUtilsTest.java,1.0,1,3.09935151528315,4.10593510591241,10,0.0,10,3.9,0,0,0,10,10,10,10,0,10,0,51,22,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,50,0,50,1,0.0196078431372549,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/conf/ZeppelinConfiguration.java,1.9016393442623,9,6.20411578789994,6.276509818236259,40,1.69575089062108,116,6.245901639344259,4,4,1,60,61,61,61,5,56,37,612,354,1,0,1,0,0,0,61,0,0,1,0,0,1,0.163978494623656,0.0,0,0,0,4,3,3,28,0,28,1,0.0016339869281045,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/helium/HeliumVisualizationFactory.java,3.6875,17,5.3816807002362,7.138034732245781,8,4.1339864235384205,59,20.5,18,18,0,16,16,16,16,9,7,25,348,237,0,0,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,4,14,7,12,0,12,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterFactory.java,4.23076923076923,12,5.13940849392836,6.82943394485424,4,3.88594798163541,55,21.6923076923077,11,11,0,13,13,13,13,6,7,56,297,197,0,0,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,19,7,6,121,0,121,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/interpreter/InterpreterSettingManager.java,3.2448979591836697,18,5.75734951896187,7.530136236846019,18,3.1592469539620205,159,16.1632653061224,17,17,0,49,49,49,49,18,31,90,814,583,0,0,0,0,0,0,49,0,0,0,0,0,0,0.0,0.0,0,0,0,21,16,9,190,0,190,0,0.0,IL
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Note.java,2.29230769230769,8,6.2724018433828,7.0290071214582,24,1.41119782098075,149,8.984615384615381,19,19,0,65,65,65,65,10,55,73,615,435,0,0,0,0,0,0,65,0,0,0,0,0,0,0.0,0.0,0,0,0,28,13,10,162,0,162,1,0.0016260162601626,NON
postgresql/src/main/java/org/apache/zeppelin/postgresql/SqlCompleter.java,3.125,8,5.05346287880892,6.14478834616832,3,2.26039266500314,25,16.625,3,3,4,4,8,8,8,2,6,20,146,95,1,0,1,0,0,0,8,0,0,1,0,0,1,0.148148148148148,0.0,0,0,0,0,3,3,0,0,0,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Notebook.java,2.88888888888889,12,6.46675593022869,7.31118960083712,16,2.8380135636839903,130,14.6,15,15,0,45,45,45,45,6,39,77,732,529,0,0,0,0,0,0,45,0,0,0,0,0,0,0.0,0.0,0,0,0,34,12,12,256,0,256,1,0.0013661202185792,NON
python/src/main/java/org/apache/zeppelin/python/PythonInterpreter.java,2.16129032258065,12,6.00841803886884,7.27785191401304,14,2.14170228034811,67,10.7741935483871,37,31,0,31,31,57,31,7,24,35,386,258,1,0,1,4,4,0,27,26,4,1,0,0,1,0.371825396825397,0.0701754385964912,4,4,0,16,24,12,52,8,44,1,0.0025906735751295,NON
python/src/main/java/org/apache/zeppelin/python/PythonInterpreterPandasSql.java,1.5,4,4.28730173725294,4.80114280694141,6,1.0,12,6.0,8,2,0,8,8,33,8,0,8,6,58,37,1,0,1,5,5,0,3,25,5,1,0,0,1,0.180555555555556,0.1515151515151519,1,1,0,6,2,2,11,8,3,1,0.0172413793103448,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/display/InputTest.java,1.0,1,3.0957952550009304,4.28320307540385,4,0.0,4,17.25,0,0,0,4,4,4,4,0,4,0,75,55,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,2,0,0,57,0,57,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/Paragraph.java,1.8333333333333304,10,6.212871035227719,7.44774189644428,42,1.62446572413483,110,8.23333333333333,28,16,3,57,60,85,60,14,46,44,531,379,1,0,1,6,6,0,54,25,6,1,0,0,1,0.2281524926686219,0.0705882352941176,0,0,0,31,13,10,227,29,198,1,0.0018832391713747,NON
python/src/test/java/org/apache/zeppelin/python/PythonInterpreterTest.java,1.0,1,4.6420846845805,5.3851082285821406,9,0.0,9,5.77777777777778,4,4,1,8,9,9,9,0,9,6,66,41,0,0,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,13,4,4,93,0,93,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/InterpreterOutputTest.java,1.0,1,4.20898661561947,4.13718931798629,14,0.0,14,8.5,3,3,0,14,14,14,14,0,14,6,137,109,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,5,1,1,162,0,162,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/ZeppelinHubRepo.java,3.0,7,5.09693815586198,6.387780582089371,5,1.84390889145858,60,13.0,12,12,0,20,20,20,20,5,15,37,285,204,0,0,0,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0,0,0,12,12,8,83,0,83,1,0.0035087719298245,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/rest/HttpProxyClient.java,1.6363636363636398,3,4.60645420517541,6.270371560798,6,0.77138921583987,18,10.727272727272698,4,4,1,10,11,11,11,7,4,12,124,79,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,4,0,0,0,0,0.0,NON
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/rest/ZeppelinhubRestApiHandler.java,2.85714285714286,7,4.54640727819629,6.257318986160129,3,1.45686271816937,40,13.857142857142902,8,8,1,13,14,14,14,7,7,28,204,134,0,0,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,1,7,4,7,0,7,0,0.0,NON
zeppelin-interpreter/src/test/java/org/apache/zeppelin/interpreter/remote/RemoteInterpreterServerTest.java,3.0,5,4.113608500731241,4.63978210089235,2,2.0,12,16.25,0,0,0,4,4,4,4,0,4,0,83,55,0,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,35,0,35,1,0.0120481927710843,IL
zeppelin-zengine/src/main/java/org/apache/zeppelin/notebook/repo/zeppelinhub/websocket/ZeppelinClient.java,2.2916666666666696,5,5.199815487667969,6.62132384782941,7,1.17186342586877,55,11.041666666666698,12,12,2,22,24,24,24,12,12,34,289,207,0,0,0,0,0,0,24,0,0,0,0,0,0,0.0,0.0,0,0,0,13,11,11,55,0,55,0,0.0,NON
spark/src/main/java/org/apache/zeppelin/spark/PySparkInterpreter.java,3.22222222222222,13,5.98670244723127,7.40789296436551,8,3.23560439523579,87,15.9259259259259,25,19,0,27,27,54,27,7,20,32,474,325,1,1,1,3,3,0,24,27,3,1,1,1,1,0.193333333333333,0.0555555555555556,5,4,1,20,13,10,100,14,86,1,0.0021097046413502,NON
spark/src/main/java/org/apache/zeppelin/spark/SparkInterpreter.java,4.2222222222222205,58,6.4640008507800495,8.01507478564122,18,7.892018158702119,228,20.1851851851852,29,23,3,51,54,78,54,18,36,51,1124,760,1,0,1,6,6,0,48,24,6,1,0,0,1,0.341043083900227,0.0769230769230769,3,3,0,24,19,19,345,44,301,1,0.0008896797153024,NON
spark/src/test/java/org/apache/zeppelin/spark/PySparkInterpreterTest.java,1.625,2,5.5507048827787004,5.664090616281481,3,0.484122918275927,13,10.0,6,6,4,4,8,8,8,1,7,0,106,73,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,14,6,6,103,0,103,0,0.0,NON
spark/src/test/java/org/apache/zeppelin/spark/SparkInterpreterTest.java,1.47058823529412,3,4.699053190401281,5.71092994810862,10,0.605625302411,25,8.823529411764712,5,5,4,13,17,17,17,0,17,2,173,117,0,0,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,15,5,5,160,0,160,1,0.0057803468208092,NON
zeppelin-server/src/main/java/org/apache/zeppelin/realm/ActiveDirectoryGroupRealm.java,3.13333333333333,8,4.944781385140599,6.61722946956512,5,2.15612821717283,47,13.666666666666698,6,6,0,15,15,15,15,11,4,21,213,144,1,0,1,0,0,0,15,0,0,1,0,0,1,0.15625,0.0,0,0,0,0,6,4,0,0,0,1,0.0046948356807511,NON
zeppelin-server/src/main/java/org/apache/zeppelin/realm/LdapRealm.java,2.28333333333333,15,5.69546451269483,7.40440005120806,34,2.78143647939134,137,9.36666666666667,38,38,1,59,60,60,60,16,44,62,615,413,1,0,1,0,0,0,60,0,0,1,0,0,1,0.163934426229508,0.0,0,0,0,0,34,7,0,0,0,1,0.0016260162601626,NON
